PDF Name,Page Number,Notes Page Content
ABR HOLDINGS LIMITED 2022.pdf,74,"principal activities of the Company are the manufacture of ice cream, the operation of Swensen s ice cream parlours cum restaurants, operation of other specialty restaurants and investment holding. The principal activities of the subsidiaries are shown in Note 15. 2 Summary of significant accounting policies "
ABUNDANCE INTERNATIONAL LIMITED 2022.pdf,56,"principal activities of the Company are those of print and paper management related activities and investment holding. The principal activities of the subsidiaries are those of trading of commodity chemical products, provision of water treatment solutions using microbial and/or chemicals in the People s Republic of China ( PRC ), print and paper management related activities and in investment and trading of securities. The consolidated financial statements of the Group and statement of financial position of the Company for the financial year ended 31 December 202"
ABUNDANTE LIMITED 2023.pdf,48,"principal activities of the Company are those of an investment holding company, supply of ready- mixed concrete and the manufacture and sale of ready-mixed concrete. The principal activities of the subsidiaries are set out in Note 13 to the financial statements. The Company s ultimate controlling party is Lee Sai Sing. These financial statements were authorised for issue in accordance with a resolution of the Board of Directors of the Company on the date of the Directors  Statement. "
ACCRELIST LTD. 2023.pdf,55,principal activities of the Company is investment holding. The principal activities of the subsidiary corporations are described in 
ACESIAN PARTNERS LIMITED 2022.pdf,54,"principal activities of the Group consist of design, manufacture and supply of critical airflow and related products and investment holding. The principal activities of the subsidiaries are disclosed in Note 12 to the financial statements. 2 Summary of significant accounting policies "
ACMA LTD. 2022.pdf,48,"principal activity of the Company is that of investment holding. The principal activities of the (annual periods respective subsidiaries are disclosed in Note 13 to the financial statements. beginning SFRS (I) Title on or after) The consolidated financial statements of Acma Ltd. and its subsidiaries (collectively, the  Group ) SFRS(I) 1-1 Amendments to SFRS(I) 1-1: Classification of 1 January 2024 for the year ended 31 December 2022 and the statement of financial position and statement of Liabilities as Current or Non- current changes in equity of the Company as at 31 December 2022 were authorised for issue in SFRS(I) 10, Amendments to SFRS(I) 10 and SFRS(I) 1-28: To be accordance with a resolution of the directors on 30 March 2023. SFRS(I) 1-28 Sale or Contribution of Assets between an determined Investor and its Associate or Joint Venture SFRS(I) 1-8 Amendments to SFRS(I) 1-8: Definition of 1 January 2023 "
ADVANCED SYSTEMS AUTOMATION LIMITED 2022.pdf,52,"principal activity of the Company is investment holding. There have been no significant changes in the nature of the activity during the financial year. The principal activities of the subsidiaries are disclosed in Note 14. The Company s immediate and ultimate holding company is ASTI Holdings Ltd., a company incorporated and domiciled in Singapore. The consolidated financial statements of the Group for the financial year ended 31 December 2022 and the statement of financial position and changes in equity of the Company as at 31 December 2022 were authorised for issue by the Board of Directors at the date of Directors  Statement. "
ALLIANCE HEALTHCARE GROUP LIMITED 2023.pdf,82,principal activities of the company is that of investment holding and health related services. The company is listed on the Singapore Exchange Securities Trading Limited ( SGX-ST ). The principal activities of the subsidiaries are described in the notes to financial statements below. The registered office is: 25 Bukit Batok Crescent #07-1
ANNAIK LIMITED 2022.pdf,71,principal activity of the Company is that of investment holding. The principal activities of the subsidiaries and associates are disclosed in Notes 15 and 16 to the financial statements respectively. 
AP OIL INTERNATIONAL LIMITED 2022.pdf,61,"The  The Company is an investment holding company. principal activities of the subsidiaries and joint ventures are set out in notes 16 and 17 respectively. Subsequent developments There are no significant developments subsequent to the release of the Group s and the Company s preliminary financial statements, as announced on 27 February 2023, which would materially affect the Group s and the Company s operating and financial performance as of the date of these financial statements. War in Ukraine related disclosures Management has considered the current economic conditions caused by the commodities inflation, as well as the war in Ukraine at the end of the reporting year and reviewed the probable impact and plausible downside scenarios. No material uncertainties were identified in connection with the reporting entity s ability to continue in operational existence for the near future. Statement of compliance with financial reporting standards These financial statements have been prepared in accordance with the Singapore Financial Reporting Standards (International) ( SFRS(I) ) and the related Interpretations to SFRS(I) ( SFRS(I) INT ) as issued by the Singapore Accounting Standards Council. They are in compliance with the provisions of the Companies Act 1967 and also with the International Financial Reporting Standards ( IFRSs ) issued by the International Accounting Standards Board ( IASB ). Accounting convention These financial statements are prepared on a going concern basis under the historical cost convention except where a financial reporting standard requires an alternative treatment (such as fair value) as disclosed where appropriate in these financial statements."
BRC ASIA LIMITED 2022.pdf,57,"principal activities of the Company are the prefabrication of steel reinforcement for use in concrete, trading of steel reinforcing bars, and manufacturing and sale of wire mesh fences. The principal activities of the subsidiaries are disclosed in Note 13 to the fi nancial statements. "
CASA HOLDINGS LIMITED 2022.pdf,42,principal activity of the Company is that of an investment holding company. The principal activities of the subsidiary corporations are set out in Note 18 to the fi nancial statements. 
CH OFFSHORE LTD. 2022.pdf,82,principal activities of the Company are that of investment holding and the owning and chartering of vessels. The principal activities of the subsidiaries and associated companies are set out in Notes 7 and 8 respectively. 
CHEMICAL INDUSTRIES (FAR EAST) LIMITED. 2023.pdf,42,principal activities of the company are investment holding and the manufacture and sale of chemicals. The principal activities of the subsidiaries and the associate are disclosed in Notes 11 and 1
CHINA AVIATION OIL (SINGAPORE) CORPORATION LTD 2022.pdf,141,"principal activities of the Group are those relating to trading and supply of jet fuel and trading of other petroleum products, and investment holding. The immediate and ultimate holding Company during the financial year was China National Aviation Fuel Group Limited ( CNAF ), a Company incorporated in the People s Republic of China ( PRC ). 2 BASIS OF PREPARATION "
CITY DEVELOPMENTS LIMITED 2022.pdf,67,"principal activity is that of a the following items are recognised in OCI: property developer and the place of business is in Singapore. The Group is also a 20% (2021: 20%) partner in Park Court Aoyama The Tower, a joint arrangement formed with a third party, whose principal activity is that of a   differences arising on the translation of monetary items that in substance form part of the Group s net property developer and the place of business is in Japan. The Group has classified both joint arrangements as joint investment in a foreign operation; operations as the joint venture partners control the joint arrangements collectively and the joint arrangements are not structured through separate legal vehicles.   an investment in equity securities designated at fair value through other comprehensive income (FVOCI); (vi) Transactions eliminated on consolidation   a financial liability designated as a hedge of the net investment in a foreign operation to the extent that the hedge is effective; or Intra-group balances and transactions, and any unrealised income or expenses arising from intra-group transactions, are eliminated in preparing the consolidated financial statements. Unrealised gains arising from   qualifying cash flow hedges to the extent that the hedges are effective. transactions with equity-accounted investee are eliminated against the investment to the extent of the Group s interest in the investee. Unrealised losses are eliminated in the same way as unrealised gains, but only to the (ii) Foreign operations extent that there is no evidence of impairment. The assets and liabilities of foreign operations, including goodwill and fair value adjustments arising on acquisition, (vii) Subsidiaries, associates and joint ventures in the separate financial statements are translated to Singapore dollars at exchange rates prevailing at the reporting date. The income and expenses of foreign operations are translated to Singapore dollars at exchange rates at the dates of the transactions. Investments in subsidiaries, associates and joint ventures are stated in the Company s statement of financial position at cost less accumulated impairment losses. Foreign currency differences are recognised in OCI. However, if the foreign operation is a non wholly-owned subsidiary, then the relevant proportionate share of the translation difference is allocated to the non-controlling 3."
CORTINA HOLDINGS LIMITED 2023.pdf,65,"principal activities are in the retail and distribution of luxury timepieces and luxury accessories. The group holds inventories of $231,624,000 (2022: $211,199,000) as at the end of the reporting year. The cost of inventories may not be recoverable in full if any inventories are damaged, or if they become obsolete, or if their selling prices have declined. The estimate of allowance for inventories is based on the age of these inventories, prevailing market conditions of the luxury timepieces and related products in the retail industry and historical allowance experience which require management s judgement. Management applies judgement in determining the appropriate allowance for inventories based upon a detailed technical assessment of inventories concerned including considering the future demand and future selling prices for the products and ageing analysis of inventories. This methodology relies upon assumptions made in determining the appropriate allowance percentages for each category of inventories."
CREATIVE TECHNOLOGY LTD. 2023.pdf,34,"The address of its registered office is: 31 International Business Park #03-01 Singapore 609921 The  (the  Company ) is listed on the Singapore Exchange Securities Trading Limited ( SGX-ST ) and incorporated and domiciled in Singapore. principal activities of the Company and its subsidiaries consist of the design, manufacture and distribution of digitised sound and video boards, computers and related multimedia and personal digital entertainment products. 2. SIGNIFICANT ACCOUNTING POLICIES 2.1 Basis of preparation These financial statements have been prepared in accordance with the Singapore Financial Reporting Standards (International) ( SFRS(I) ) under the historical cost convention, except as disclosed in the accounting policies below. The Group and the Company conduct a substantial portion of its business in United States dollars ( US$  or  $ ). All dollar amounts included in the financial statements and in the notes herein are United States dollars unless designated as Singapore dollars ( S$ ). The Group and the Company operate on a thirteen week calendar closing on the Friday closest to the natural calendar quarter. The Group s financial year 2023 ended on 30 June 2023 while the prior financial year ended on 1 July 2022, the Friday nearest to 30 June 2022. All financial years are described by their natural calendar dates. The preparation of financial statements in conformity with SFRS(I) requires management to exercise judgement in applying the Group s accounting policies. It also requires the use of accounting estimates and assumptions. The areas involving a higher degree of judgement or complexity, or areas where assumptions and estimates are significant to the financial statements, are disclosed in Note 3. Interpretations and amendments to published standards effective in 2023 On 2 July 2022, the Group and the Company have adopted the new or amended SFRS(I)s that are mandatory for application for the financial year. Changes to the Group s accounting policies have been made as required, in accordance with the transitional provisions in the respective SFRS(I). The adoption of the new or amended SFRS(I)s did not result in any significant changes to the accounting policies and had no material effect on the amounts reported for the current or prior financial years. 2.2 Group accounting (a) Subsidiaries Subsidiaries are entities (including special purpose entities) over which the Group has control. The Group controls an entity when the Group is exposed to, or has rights to, variable returns from its involvement with the entity and has the ability to affect those returns through its power over the entity. Subsidiaries are fully consolidated from the date on which control is transferred to the Group. They are de-consolidated from the date on which control ceases. 31"
CSE GLOBAL LIMITED 2022.pdf,110,"principal activities of the Company are those relating to provision of total integrated industrial automation, information technology and intelligent transport solutions and investment holding. The principal activities of the subsidiary companies are disclosed in Note 3 to the financial statements. There have been no significant changes in the nature of these activities during the financial year. "
DELFI LIMITED 2022.pdf,94,"principal activities of the Company are the marketing and distribution of chocolate, chocolate confectionery and investment holding. The principal activities of each of the subsidiaries are set out in Note 14. "
ENGRO CORPORATION LIMITED 2022.pdf,72,"principal activities of the Group are mainly those relating to the manufacture and sale of building materials and specialty polymers. In addition, the Company is also an investment holding company. 2 Basis of preparation "
F J BENJAMIN HOLDINGS LTD 2023.pdf,113,"The  The registered office and the principal place of business of the Company is located at 1 Jalan Kilang Timor, #07-01/02 Pacific Tech Centre, Singapore 159303. principal activities of the Company are those of investment holding and the provision of management services to its subsidiaries. The principal activities of the subsidiaries are disclosed in Note 4 to the financial statements. 2. SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES 2.1 Basis of preparation The consolidated financial statements of the Group and the balance sheet and statement of changes in equity of the Company have been prepared in accordance with Singapore Financial Reporting Standards (International) ( SFRS(I) ). The financial statements have been prepared on the historical cost basis except as disclosed in the accounting policies below. The financial statements are presented in Singapore dollars ( SGD  or  $ ) and all values in the tables are rounded to the nearest thousand ($ 000), except when otherwise indicated. 2.2 Adoption of new and amended standards and interpretations The accounting policies adopted are consistent with those of the previous financial year except that in the current financial year, the Group has adopted all the new and amended standards which are effective for annual periods beginning on or after 1 July 2022. The adoption of these standards and interpretations did not have any material effect on the financial performance or position of the Group and the Company. F J BENJAMIN ANNUAL REPORT 2022/23"
FAR EAST GROUP LIMITED 2022.pdf,67,"principal activities of the Company are manufacturing and trading of refrigeration parts, servicing of cold rooms, construction and installation of commercial and industrial cold rooms and all other incidental business of refrigeration. The principal activities of its subsidiaries are disclosed in Note 9 to the financial statements. "
FAR EAST ORCHARD LIMITED 2022.pdf,87,"principal activities of the Company are investment holding, hotel operations and property investment. The principal activities of its significant subsidiaries, joint ventures and associated company are included in Note 38. "
FU YU CORPORATION LIMITED 2022.pdf,90,"principal activities of the Company are those of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies and investment holding. The principal activities of the Company s subsidiaries consist of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies, trading, provision of management services and investment holding. In prior year, the Group acquired 100% of the ordinary shares Fu Yu Supply Chain Solutions Pte. Ltd. ( FYSCS ). FYSCS is engaged in the business in providing supply chain management services and commodity raw materials. The consolidated financial statements relate to the Company and its subsidiaries. 2 BASIS OF PREPARATION "
GREAT EASTERN HOLDINGS LIMITED 2022.pdf,104,"principal activity of the Company is that of an investment holding company. The principal activities of the significant subsidiaries within the Group are stated in Note 3. There have been no significant changes in the nature of these activities during the financial year. The Company s immediate and ultimate holding company is Oversea-Chinese Banking Corporation Limited ( OCBC Bank ), which prepares financial statements for public use. 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES "
HEETON HOLDINGS LIMITED 2022.pdf,60,"principal activities are in property development and investment holding. The principal activities of the subsidiaries, associated companies and joint venture companies are set out in Note 13 to 15 to the fi nancial statements. "
HIAP SENG ENGINEERING LTD 2023.pdf,27,"principal activities of the Company consist of the provision of building construction, engineering, procurement, construction and plant maintenance services for oil and gas and energy sectors and, provision of process and industrial plant engineering and consultancy services. The principal activities of the subsidiaries are set out in Note 30 to the fi nancial statements. On 15 September 2020, the Company was placed under Judicial Management. During this period, all powers conferred and duties imposed on the Directors of the Company by the Insolvency, Restructuring and Dissolution Act 2018 or the Companies Act 1967 or by the constitution of the Company, must be exercised and performed by the Judicial Managers and not by the Directors. "
